tweet_id,username,tweet_time,event_date,industry,industry_label,industry_ticker,kol_rank_in_industry,sentiment,sentiment_score_nlp,influence,signal,ind_ret_5m,ind_ret_1h,ind_ret_1d,ind_ret_5d,ind_ret_20d
2055144761489768836,Pluvio9yte,2026-05-15 04:34:28+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,26,0.25,0.25,0.4510756193602167,0.11276890484005417,0.0,0.0,,,
2055147397219790901,geekbb,2026-05-15 04:44:56+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,18,-0.2329,-0.2329,0.9042181506398859,-0.21059240728402942,0.0,0.0,,,
2055147715148071001,geekbb,2026-05-15 04:46:12+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,18,-0.2237,-0.2237,0.9042181506398859,-0.20227360029814248,0.0,0.0,,,
2055153610800201957,luoleiorg,2026-05-15 05:09:38+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,51,-0.25,-0.25,0.09531017980432487,-0.023827544951081216,0.0,0.0,,,
2055161895397515671,cheery9998,2026-05-15 05:42:33+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,45,0.2383,0.2383,0.14842000511827327,0.035368487219684525,0.0,0.0,,,
2055166288725758449,geekbb,2026-05-15 06:00:01+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,18,0.25,0.25,0.9042181506398859,0.22605453765997147,0.0,0.0,,,
2055178005467763050,seekjourney,2026-05-15 06:46:34+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,15,-0.022,-0.022,0.9631743177730056,-0.021189834991006122,0.0,0.0,,,
2055185658906546229,sagacity,2026-05-15 07:16:59+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,46,0.1162,0.1162,0.14842000511827327,0.017246404594743355,0.0,0.0,,,
2055193003162214774,seekjourney,2026-05-15 07:46:10+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,15,0.25,0.25,0.9631743177730056,0.2407935794432514,0.0,0.0,,,
2055196232591528190,geekbb,2026-05-15 07:59:00+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,18,0.0273,0.0273,0.9042181506398859,0.024685155512468887,0.0,0.0,,,
2055206635468120142,liyue_ai,2026-05-15 08:40:20+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,3,-0.2497,-0.2497,2.102913897864978,-0.525097600296885,0.0,0.0,,,
2055214380019806266,seekjourney,2026-05-15 09:11:06+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,15,0.25,0.25,0.9631743177730056,0.2407935794432514,0.0,0.0,,,
2055215678089760937,Pluvio9yte,2026-05-15 09:16:16+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,26,-0.1312,-0.1312,0.4510756193602167,-0.059181121260060435,0.0,0.0,,,
2055217267240235287,seekjourney,2026-05-15 09:22:35+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,15,0.0986,0.0986,0.9631743177730056,0.09496898773241834,0.0,0.0,,,
2055218471860830625,cheery9998,2026-05-15 09:27:22+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,45,0.156,0.156,0.14842000511827327,0.023153520798450632,0.0,0.0,,,
2055222433574175176,seekjourney,2026-05-15 09:43:07+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,15,-0.1162,-0.1162,0.9631743177730056,-0.11192085572522324,0.0,0.0,,,
2055231597776130130,liyue_ai,2026-05-15 10:19:31+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,3,0.1913,0.1913,2.102913897864978,0.4022874286615703,0.0,0.0,,,
2055235954105806892,aiwarts,2026-05-15 10:36:50+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,36,-0.25,-0.25,0.26236426446749106,-0.06559106611687276,0.0,0.0,,,
2055239948018622566,liyue_ai,2026-05-15 10:52:42+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,3,0.25,0.25,2.102913897864978,0.5257284744662445,0.0,0.0,,,
2055243686209016223,mranti,2026-05-15 11:07:34+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,32,-0.5121,-0.5121,0.3074846997479606,-0.15746291474093063,0.0,0.0,,,
2055255280850760041,wlzh,2026-05-15 11:53:38+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,24,-0.1674,-0.1674,0.5247285289349821,-0.087839555743716,0.0,0.0,,,
2055256751058862299,cheery9998,2026-05-15 11:59:28+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,45,0.25,0.25,0.14842000511827327,0.03710500127956832,0.0,0.0,,,
2055261809809166728,FLMdongtianfudi,2026-05-15 12:19:35+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,38,-0.2483,-0.2483,0.23111172096338664,-0.0573850403152089,0.0,0.0,,,
2055262879201554816,FLMdongtianfudi,2026-05-15 12:23:49+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,38,-0.2463,-0.2463,0.23111172096338664,-0.05692281687328213,0.0,0.0,,,
2055263827655373305,FLMdongtianfudi,2026-05-15 12:27:36+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,38,0.152,0.152,0.23111172096338664,0.035128981586434765,0.0,0.0,,,
2055264261140844646,FLMdongtianfudi,2026-05-15 12:29:19+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,38,-0.0454,-0.0454,0.23111172096338664,-0.010492472131737754,0.0,0.0,,,
2055264868346044419,FLMdongtianfudi,2026-05-15 12:31:44+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,38,0.25,0.25,0.23111172096338664,0.05777793024084666,0.0,-0.0030061457086489,,,
2055274520328683682,liyue_ai,2026-05-15 13:10:05+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,3,1.0,1.0,2.102913897864978,2.102913897864978,0.0,0.0032063145661767,,,
2055276817934885188,mranti,2026-05-15 13:19:13+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,32,-0.0016,-0.0016,0.3074846997479606,-0.000491975519596737,0.0,0.0029385338813963,,,
2055277458778419370,PandaTalk8,2026-05-15 13:21:46+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,5,-0.1398,-0.1398,1.7561322915849038,-0.24550729436356958,0.0,0.0012543456297684,,,
2055277623555817831,PandaTalk8,2026-05-15 13:22:25+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,5,0.25,0.25,1.7561322915849038,0.43903307289622595,0.0,0.0012543456297684,,,
2055282132910788853,PandaTalk8,2026-05-15 13:40:20+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,5,1.0,1.0,1.7561322915849038,1.7561322915849038,0.0014534887476491,0.0024200983835147,,,
2055288824314634660,liyue_ai,2026-05-15 14:06:55+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,3,0.25,0.25,2.102913897864978,0.5257284744662445,0.001590010945603,-0.000534698506391,,,
2055291793458291107,liyue_ai,2026-05-15 14:18:43+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,3,0.2243,0.2243,2.102913897864978,0.47168358729111454,-0.0016792537077122,-0.000646434199654,,,
2055292106533724376,geekbb,2026-05-15 14:19:58+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,18,0.25,0.25,0.9042181506398859,0.22605453765997147,-0.0016792537077122,-0.000646434199654,,,
2055299820215300380,xiaohu,2026-05-15 14:50:37+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,6,0.5,0.5,1.7561322915849038,0.8780661457924519,7.047493142176009e-06,-7.047493142176009e-06,,,
2055302598421537056,mranti,2026-05-15 15:01:39+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,32,-0.1483,-0.1483,0.3074846997479606,-0.04559998097262256,-0.0010688255133766,-0.000689088597927,,,
2055303856259772557,mranti,2026-05-15 15:06:39+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,32,-0.2378,-0.2378,0.3074846997479606,-0.07311986160006503,0.0009151277840615,1.4092108599594866e-05,,,
2055305029125365798,Maggie191919,2026-05-15 15:11:19+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,14,1.0,1.0,0.9858167945227653,0.9858167945227653,0.000295320314801,-0.0013925554727876,,,
2055307693452145075,Maggie191919,2026-05-15 15:21:54+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,14,0.2492,0.2492,0.9858167945227653,0.2456655451950731,0.0003793784559193,-4.229615078432669e-05,,,
2055335481320046879,lidangzzz,2026-05-15 17:12:19+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,20,0.0712,0.0712,0.8796267475025636,0.06262942442218253,0.0012357690524178,0.0010391772211941,,,
2055339253601653029,lidangzzz,2026-05-15 17:27:19+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,20,0.5948,0.5948,0.8796267475025636,0.5232019894145249,-8.351033335662894e-05,-0.0034864068341369,,,
2055343483280400722,Maggie191919,2026-05-15 17:44:07+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,14,0.1158,0.1158,0.9858167945227653,0.11415758480573622,0.0007358044534433,-0.0015346583060482,,,
2055378720525865264,Maggie191919,2026-05-15 20:04:08+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,14,-0.25,-0.25,0.9858167945227653,-0.24645419863069132,,,,,
2055388713719656900,Maggie191919,2026-05-15 20:43:51+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,14,0.25,0.25,0.9858167945227653,0.24645419863069132,,,,,
2055409222217580830,lidangzzz,2026-05-15 22:05:20+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,20,0.25,0.25,0.8796267475025636,0.2199066868756409,,,,,
2055419595855651114,lidangzzz,2026-05-15 22:46:34+00:00,2026-05-15,ai_tech,AI / 大模型,QQQ,20,0.2499,0.2499,0.8796267475025636,0.21981872420089066,,,,,
2055100001764913509,yetone,2026-05-15 01:36:36+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,-0.1013,-0.1013,3.5115454388310208,-0.35571955295358243,0.0,0.0,,,
2055107141388894708,yetone,2026-05-15 02:04:59+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,0.25,0.25,3.5115454388310208,0.8778863597077552,0.0,0.0,,,
2055129192015315137,nbblock,2026-05-15 03:32:36+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,3,0.25,0.25,3.973494327516247,0.9933735818790618,0.0,0.0,,,
2055146460052926917,yetone,2026-05-15 04:41:13+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,-0.0261,-0.0261,3.5115454388310208,-0.09165133595348965,0.0,0.0,,,
2055150290798854520,yetone,2026-05-15 04:56:26+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,-0.2243,-0.2243,3.5115454388310208,-0.787639641929798,0.0,0.0,,,
2055200802566815993,leifuchen,2026-05-15 08:17:09+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,6,0.0687,0.0687,2.863913698933143,0.19675087111670692,0.0,0.0,,,
2055204767220355437,yetone,2026-05-15 08:32:55+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,-0.2497,-0.2497,3.5115454388310208,-0.8768328960761059,0.0,0.0,,,
2055208117466771723,yetone,2026-05-15 08:46:13+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,-0.1718,-0.1718,3.5115454388310208,-0.6032835063911693,0.0,0.0,,,
2055247341112701094,leifuchen,2026-05-15 11:22:05+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,6,-0.2397,-0.2397,2.863913698933143,-0.6864801136342744,0.0,0.0,,,
2055276528125272192,yetone,2026-05-15 13:18:04+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,0.1933,0.1933,3.5115454388310208,0.6787817333260363,0.0,0.0029385338813963,,,
2055282036273733707,leifuchen,2026-05-15 13:39:57+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,6,-1.0,-1.0,2.863913698933143,-2.863913698933143,0.0017173996674424,0.0061559279147673,,,
2055299248372036085,leifuchen,2026-05-15 14:48:21+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,6,0.0257,0.0257,2.863913698933143,0.07360258206258177,-0.0009355810060226,-0.0021946140724057,,,
2055317537718444087,leifuchen,2026-05-15 16:01:01+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,6,-0.1922,-0.1922,2.863913698933143,-0.5504442129349502,-0.0003659120146523,0.0017379961747592,,,
2055318477368402177,leifuchen,2026-05-15 16:04:45+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,6,0.1985,0.1985,2.863913698933143,0.5684868692382289,-0.0003659120146523,0.0017379961747592,,,
2055343708237922404,yetone,2026-05-15 17:45:01+00:00,2026-05-15,ai_tools,AI 工具 / Agent,QQQ,5,-0.2181,-0.2181,3.5115454388310208,-0.7658680602090456,0.0003221960141728,-0.0013267397558935,,,
2055093678042165692,maid_crypto,2026-05-15 01:11:29+00:00,2026-05-15,crypto,加密,BTC-USD,1,0.5208,0.5208,4.61512051684126,2.403554765170928,-0.0010196032668311,-0.0073357398729739,-0.012895825237068,,
2055116769959018889,maid_crypto,2026-05-15 02:43:14+00:00,2026-05-15,crypto,加密,BTC-USD,1,0.2029,0.2029,4.61512051684126,0.9364079528670916,0.0023237903868633,-0.0018223124912403,-0.012895825237068,,
2055122353273626672,maid_crypto,2026-05-15 03:05:26+00:00,2026-05-15,crypto,加密,BTC-USD,1,-0.0886,-0.0886,4.61512051684126,-0.4088996777921356,-2.241212355447164e-05,-0.0024851486015171,-0.012895825237068,,
2055166795884208204,ohxiyu,2026-05-15 06:02:01+00:00,2026-05-15,crypto,加密,BTC-USD,2,0.1837,0.1837,4.319752215189378,0.7935384819302886,-0.0002827830122695,0.0022933498294948,-0.012895825237068,,
2055196731575279683,maid_crypto,2026-05-15 08:00:59+00:00,2026-05-15,crypto,加密,BTC-USD,1,-0.1815,-0.1815,4.61512051684126,-0.8376443738066887,0.0002232999944924,-0.0013629333430641,-0.012895825237068,,
2055221599041982464,maid_crypto,2026-05-15 09:39:48+00:00,2026-05-15,crypto,加密,BTC-USD,1,-0.2465,-0.2465,4.61512051684126,-1.1376272074013705,8.907394857038398e-05,0.001195844472029,-0.012895825237068,,
2055227191806566838,Crypto_hedyEth,2026-05-15 10:02:01+00:00,2026-05-15,crypto,加密,BTC-USD,7,0.8195,0.8195,3.258096538021482,2.6700101129086047,0.0003734404787174,0.0004489819310471,-0.012895825237068,,
2055229088445636694,maid_crypto,2026-05-15 10:09:33+00:00,2026-05-15,crypto,加密,BTC-USD,1,-0.0523,-0.0523,4.61512051684126,-0.2413708030307979,-0.0012332215659645,0.0010080389140438,-0.012895825237068,,
2055273356656791872,0xCheshire,2026-05-15 13:05:28+00:00,2026-05-15,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,0.0,-0.0113651787943085,-0.012895825237068,,
2055273591294627843,0xCheshire,2026-05-15 13:06:23+00:00,2026-05-15,crypto,加密,BTC-USD,8,0.25,0.25,3.1210424645194377,0.7802606161298594,0.0,-0.0113651787943085,-0.012895825237068,,
2055291612477927789,maid_crypto,2026-05-15 14:18:00+00:00,2026-05-15,crypto,加密,BTC-USD,1,0.2344,0.2344,4.61512051684126,1.0817842491475913,-0.0012799116659545,0.0012203785947904,-0.012895825237068,,
2055295054793871561,0xCheshire,2026-05-15 14:31:41+00:00,2026-05-15,crypto,加密,BTC-USD,8,0.2463,0.2463,3.1210424645194377,0.7687127590111374,0.0005455026735554,-0.0003496153786534,-0.012895825237068,,
2055444538559512619,mranti,2026-05-16 00:25:40+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,-0.5,-0.5,0.3074846997479606,-0.1537423498739803,,,,,
2055445339222749448,laogui,2026-05-16 00:28:51+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,35,-0.25,-0.25,0.26236426446749106,-0.06559106611687276,,,,,
2055449110644506743,mranti,2026-05-16 00:43:51+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,0.1698,0.1698,0.3074846997479606,0.052210902017203714,,,,,
2055449439935103286,mranti,2026-05-16 00:45:09+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,-0.0131,-0.0131,0.3074846997479606,-0.004028049566698284,,,,,
2055449703920316569,mranti,2026-05-16 00:46:12+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,-0.0062,-0.0062,0.3074846997479606,-0.0019064051384373557,,,,,
2055452664155029812,lidangzzz,2026-05-16 00:57:58+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,-0.1628,-0.1628,0.8796267475025636,-0.14320323449341738,,,,,
2055453248254079044,mranti,2026-05-16 01:00:17+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,-0.1865,-0.1865,0.3074846997479606,-0.05734589650299465,,,,,
2055460752064966786,lidangzzz,2026-05-16 01:30:06+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,-0.25,-0.25,0.8796267475025636,-0.2199066868756409,,,,,
2055460957435113829,geekbb,2026-05-16 01:30:55+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.25,0.25,0.9042181506398859,0.22605453765997147,,,,,
2055468475913818375,Pluvio9yte,2026-05-16 02:00:48+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,26,0.2492,0.2492,0.4510756193602167,0.112408044344566,,,,,
2055468578963694069,mranti,2026-05-16 02:01:12+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,0.247,0.247,0.3074846997479606,0.07594872083774627,,,,,
2055474562083782794,wlzh,2026-05-16 02:24:59+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,24,-0.249,-0.249,0.5247285289349821,-0.13065740370481055,,,,,
2055485263569387546,FLMdongtianfudi,2026-05-16 03:07:30+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,-0.0453,-0.0453,0.23111172096338664,-0.010469360959641415,,,,,
2055497954484519223,Maggie191919,2026-05-16 03:57:56+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.2493,0.2493,0.9858167945227653,0.24576412687452537,,,,,
2055506795423035690,Maggie191919,2026-05-16 04:33:04+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,1.0,1.0,0.9858167945227653,0.9858167945227653,,,,,
2055509566444704106,geekbb,2026-05-16 04:44:04+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,-0.2066,-0.2066,0.9042181506398859,-0.18681146992220043,,,,,
2055515355267944953,gmhzxy,2026-05-16 05:07:04+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,34,-0.1364,-0.1364,0.26236426446749106,-0.03578648567336578,,,,,
2055532732088819949,cheery9998,2026-05-16 06:16:07+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,45,0.2082,0.2082,0.14842000511827327,0.030901045065624494,,,,,
2055538284068028889,lidangzzz,2026-05-16 06:38:11+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.2467,0.2467,0.8796267475025636,0.21700391860888246,,,,,
2055538439999939063,FLMdongtianfudi,2026-05-16 06:38:48+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,0.25,0.25,0.23111172096338664,0.05777793024084666,,,,,
2055539576144589090,FLMdongtianfudi,2026-05-16 06:43:19+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,-0.1388,-0.1388,0.23111172096338664,-0.03207830686971807,,,,,
2055540298361819606,FLMdongtianfudi,2026-05-16 06:46:11+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,0.25,0.25,0.23111172096338664,0.05777793024084666,,,,,
2055540674129518615,FLMdongtianfudi,2026-05-16 06:47:41+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,-0.0297,-0.0297,0.23111172096338664,-0.006864018112612584,,,,,
2055548746557948038,lidangzzz,2026-05-16 07:19:46+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.2412,0.2412,0.8796267475025636,0.21216597149761834,,,,,
2055551161512419530,cheery9998,2026-05-16 07:29:21+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,45,0.532,0.532,0.14842000511827327,0.07895944272292138,,,,,
2055562646884167759,geekbb,2026-05-16 08:15:00+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,-0.2495,-0.2495,0.9042181506398859,-0.22560242858465152,,,,,
2055568086108086721,liyue_ai,2026-05-16 08:36:36+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,0.2462,0.2462,2.102913897864978,0.5177374016543576,,,,,
2055578131625623569,sagacity,2026-05-16 09:16:32+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,46,0.2499,0.2499,0.14842000511827327,0.03709015927905649,,,,,
2055582433681244540,geekbb,2026-05-16 09:33:37+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.2158,0.2158,0.9042181506398859,0.19513027690808737,,,,,
2055582585980416371,liyue_ai,2026-05-16 09:34:14+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,1.0,1.0,2.102913897864978,2.102913897864978,,,,,
2055582717169799247,cheery9998,2026-05-16 09:34:45+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,45,0.1369,0.1369,0.14842000511827327,0.020318698700691612,,,,,
2055598345343639940,cheery9998,2026-05-16 10:36:51+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,45,0.2467,0.2467,0.14842000511827327,0.03661521526267802,,,,,
2055610715499581565,cheery9998,2026-05-16 11:26:00+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,45,0.035,0.035,0.14842000511827327,0.005194700179139565,,,,,
2055612432249507900,liyue_ai,2026-05-16 11:32:49+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,0.2397,0.2397,2.102913897864978,0.5040684613182352,,,,,
2055622038396846105,geekbb,2026-05-16 12:11:00+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.0673,0.0673,0.9042181506398859,0.06085388153806432,,,,,
2055628340128817550,mranti,2026-05-16 12:36:02+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,-0.095,-0.095,0.3074846997479606,-0.029211046476056258,,,,,
2055632355872981368,austinit,2026-05-16 12:52:00+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,23,0.1678,0.1678,0.688134638736401,0.11546899237996809,,,,,
2055632676556828777,mranti,2026-05-16 12:53:16+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,32,0.2386,0.2386,0.3074846997479606,0.0733658493598634,,,,,
2055636489867083830,liyue_ai,2026-05-16 13:08:25+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,0.25,0.25,2.102913897864978,0.5257284744662445,,,,,
2055637943218545098,FLMdongtianfudi,2026-05-16 13:14:12+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,-0.0155,-0.0155,0.23111172096338664,-0.003582231674932493,,,,,
2055638864396689523,FLMdongtianfudi,2026-05-16 13:17:51+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,0.2499,0.2499,0.23111172096338664,0.057754819068750324,,,,,
2055639780902514978,FLMdongtianfudi,2026-05-16 13:21:30+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,0.134,0.134,0.23111172096338664,0.030968970609093812,,,,,
2055639827891318890,austinit,2026-05-16 13:21:41+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,23,0.25,0.25,0.688134638736401,0.17203365968410025,,,,,
2055640437113966758,FLMdongtianfudi,2026-05-16 13:24:06+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,-0.9999,-0.9999,0.23111172096338664,-0.2310886097912903,,,,,
2055640805977784785,FLMdongtianfudi,2026-05-16 13:25:34+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,38,0.25,0.25,0.23111172096338664,0.05777793024084666,,,,,
2055641667731108215,geekbb,2026-05-16 13:29:00+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.2024,0.2024,0.9042181506398859,0.1830137536895129,,,,,
2055655509059928551,geekbb,2026-05-16 14:24:00+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.5006,0.5006,0.9042181506398859,0.4526516062103269,,,,,
2055659504621293910,liyue_ai,2026-05-16 14:39:52+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,0.25,0.25,2.102913897864978,0.5257284744662445,,,,,
2055660222157644220,geekbb,2026-05-16 14:42:43+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.1366,0.1366,0.9042181506398859,0.1235161993774084,,,,,
2055661923128217999,wlzh,2026-05-16 14:49:29+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,24,0.2193,0.2193,0.5247285289349821,0.11507296639544158,,,,,
2055666171844988958,liyue_ai,2026-05-16 15:06:22+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,0.2379,0.2379,2.102913897864978,0.5002832163020783,,,,,
2055669012957389031,liyue_ai,2026-05-16 15:17:39+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,0.25,0.25,2.102913897864978,0.5257284744662445,,,,,
2055670608487485646,geekbb,2026-05-16 15:24:00+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,18,0.2429,0.2429,0.9042181506398859,0.21963458879042827,,,,,
2055679355242844462,liyue_ai,2026-05-16 15:58:45+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,3,-0.5,-0.5,2.102913897864978,-1.051456948932489,,,,,
2055686359147290763,Maggie191919,2026-05-16 16:26:35+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.5,0.5,0.9858167945227653,0.49290839726138264,,,,,
2055688607805870121,lidangzzz,2026-05-16 16:35:31+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,20,0.5551,0.5551,0.8796267475025636,0.4882808075386731,,,,,
2055689443051176340,Maggie191919,2026-05-16 16:38:50+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,-0.0092,-0.0092,0.9858167945227653,-0.00906951450960944,,,,,
2055689494293020865,Maggie191919,2026-05-16 16:39:02+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.5001,0.5001,0.9858167945227653,0.4930069789408349,,,,,
2055689567982743719,Maggie191919,2026-05-16 16:39:20+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.2496,0.2496,0.9858167945227653,0.2460598719128822,,,,,
2055689629190271337,Maggie191919,2026-05-16 16:39:35+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.2499,0.2499,0.9858167945227653,0.24635561695123906,,,,,
2055689690410320171,Maggie191919,2026-05-16 16:39:49+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,-0.2488,-0.2488,0.9858167945227653,-0.245271218477264,,,,,
2055691944039231622,Maggie191919,2026-05-16 16:48:47+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.25,0.25,0.9858167945227653,0.24645419863069132,,,,,
2055692158733054331,Maggie191919,2026-05-16 16:49:38+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.0987,0.0987,0.9858167945227653,0.09730011761939693,,,,,
2055700985360548088,Maggie191919,2026-05-16 17:24:42+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.25,0.25,0.9858167945227653,0.24645419863069132,,,,,
2055702590088974610,Maggie191919,2026-05-16 17:31:05+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,0.25,0.25,0.9858167945227653,0.24645419863069132,,,,,
2055704206032478677,Maggie191919,2026-05-16 17:37:30+00:00,2026-05-16,ai_tech,AI / 大模型,QQQ,14,1.0,1.0,0.9858167945227653,0.9858167945227653,,,,,
