tweet_id,username,event_date,industry,industry_label,kol_rank_in_industry,sentiment,influence,sig_baseline,sig_contrarian,sig_rank_weighted,sig_top_rank_only,sig_bull_only,sig_bear_only,sig_engagement,sig_attention,sig_attention_raw,sig_original_post,sig_sentiment_x_likes,sig_contrarian_top3,sig_surprise_contrarian,sig_viral_contrarian,sig_contrarian_x_viral,sig_extreme_contrarian,sig_contrarian_orig,sig_bull_fade,sig_bear_bounce,sig_nlp_lex_disagree,sig_bear_x_eng,sig_bull_x_eng,sig_imbalance_contrarian,sig_momentum,sig_rank1_contrarian,sig_rank1_momentum,sig_views_weighted,sig_contrarian_views,sig_nlp_minus_lex,sig_strong_bear_only,sig_strong_bull_fade,sig_rt_contrarian,sig_dual_confirm_contra,ind_ret_1h,ind_ret_1d
2052815948458143942,anorth_chen,2026-05-08,unclassified,未分类,14.0,0.25,1.5151272329628591,0.3787818082407148,-0.3787818082407148,0.07575636164814296,0.0,0.3787818082407148,0.0,0.1936253642739456,1.5151272329628591,1.5151272329628591,0.3787818082407148,0.6770125502755525,0.0,0.3787818082407148,0.0,-0.29336706240380883,-0.3787818082407148,-0.3787818082407148,-0.3787818082407148,0.0,0.0,0.0,0.29336706240380883,-0.3787818082407148,0.3787818082407148,0.0,0.0,1.9002256148855206,-1.9002256148855206,-0.3787818082407148,0.0,-0.3787818082407148,0.0,0.0,,
2052991511906967677,anorth_chen,2026-05-09,unclassified,未分类,14.0,0.249,1.5151272329628591,0.3772666810077519,-0.3772666810077519,0.07545333620155038,0.0,0.3772666810077519,0.0,0.2726525514293311,1.5151272329628591,1.5151272329628591,0.3772666810077519,0.9533317077257847,0.0,0.28560148341349895,-0.3772666810077519,-0.4131033058073861,-0.3772666810077519,-0.3772666810077519,-0.3772666810077519,0.0,0.0,0.0,0.4131033058073861,-0.3772666810077519,0.3772666810077519,0.0,0.0,1.996473709169906,-1.996473709169906,-0.3772666810077519,0.0,-0.3772666810077519,0.0,0.0,,
2054454556021637283,anorth_chen,2026-05-13,unclassified,未分类,14.0,0.2467,1.5151272329628591,0.3737818883719373,-0.3737818883719373,0.07475637767438746,0.0,0.3737818883719373,0.0,0.1624614654639513,1.5151272329628591,1.5151272329628591,0.3737818883719373,0.5680477424416311,0.0,0.23196597936661378,0.0,-0.2461497906314876,-0.3737818883719373,-0.3737818883719373,-0.3737818883719373,0.0,0.0,0.0,0.24614979063148762,-0.3737818883719373,0.3737818883719373,0.0,0.0,1.929797114765015,-1.929797114765015,-0.3737818883719373,0.0,-0.3737818883719373,0.0,0.0,,
2054800000878800930,anorth_chen,2026-05-14,unclassified,未分类,14.0,0.5364,1.5151272329628591,0.8127142477612777,-0.8127142477612777,0.16254284955225554,0.0,0.8127142477612777,0.0,0.3678616452897314,1.5151272329628591,1.5151272329628591,0.8127142477612777,1.286231024329046,0.0,-0.24562737658382888,0.0,-0.5573571967409955,-0.8127142477612777,-0.8127142477612777,-0.8127142477612777,0.0,0.0,0.0,0.5573571967409956,-0.8127142477612777,0.8127142477612777,0.0,0.0,3.6014810722434407,-3.6014810722434407,-0.8127142477612777,0.0,-0.8127142477612777,0.0,0.0,,
2055168009551974548,anorth_chen,2026-05-15,unclassified,未分类,14.0,0.2457,1.5151272329628591,0.3722667611389745,-0.3722667611389745,0.07445335222779491,0.0,0.3722667611389745,0.0,0.3290139152514598,1.5151272329628591,1.5151272329628591,0.3722667611389745,1.150399642504421,0.0,0.2299097352647355,-0.3722667611389745,-0.4984979430212209,-0.3722667611389745,-0.3722667611389745,-0.3722667611389745,0.0,0.0,0.0,0.4984979430212209,-0.3722667611389745,0.3722667611389745,0.0,0.0,2.4773348217766267,-2.4773348217766267,-0.3722667611389745,0.0,-0.3722667611389745,0.0,0.0,,
2055517369221743052,anorth_chen,2026-05-16,unclassified,未分类,14.0,0.2499,1.5151272329628591,0.3786302955174185,-0.3786302955174185,0.0757260591034837,0.0,0.3786302955174185,0.0,0.3339732304889583,1.5151272329628591,1.5151272329628591,0.3786302955174185,1.1677399257320302,0.0,0.1948074839781996,-0.3786302955174185,-0.5060119365944025,-0.3786302955174185,-0.3786302955174185,-0.3786302955174185,0.0,0.0,0.0,0.5060119365944026,-0.3786302955174185,0.3786302955174185,0.0,0.0,2.6369979076342775,-2.6369979076342775,-0.3786302955174185,0.0,-0.3786302955174185,0.0,0.0,,
2055540125317390636,anorth_chen,2026-05-16,unclassified,未分类,14.0,0.25,1.5151272329628591,0.3787818082407148,-0.3787818082407148,0.07575636164814296,0.0,0.3787818082407148,0.0,0.22100927847428228,1.5151272329628591,1.5151272329628591,0.3787818082407148,0.772760613339579,0.0,0.1730106952573256,0.0,-0.33485717655385727,-0.3787818082407148,-0.3787818082407148,-0.3787818082407148,0.0,0.0,0.0,0.33485717655385727,-0.3787818082407148,0.3787818082407148,0.0,0.0,2.3783139562671383,-2.3783139562671383,-0.3787818082407148,0.0,-0.3787818082407148,0.0,0.0,,
2054379443053850704,appinn,2026-05-13,ai_tech,AI / 大模型,39.0,-0.2266,0.173953307123438,-0.03941781939417105,0.03941781939417105,-0.00788356387883421,0.0,0.0,-0.03941781939417105,-0.26307445315073813,-0.173953307123438,0.173953307123438,-0.03941781939417105,-0.3646986309575671,0.0,0.03941781939417105,0.03941781939417105,0.04576267114526085,0.03941781939417105,0.03941781939417105,0.0,0.03941781939417105,0.0,0.04576267114526086,0.0,-0.03941781939417105,-0.03941781939417105,0.0,0.0,-1.678635651492005,1.678635651492005,0.03941781939417105,0.03941781939417105,0.0,0.0,0.03941781939417105,0.0022482547976074,0.0105622304188508
2054387002703745077,appinn,2026-05-13,ai_tech,AI / 大模型,39.0,-0.2462,0.173953307123438,-0.04282730421379044,0.04282730421379044,-0.008565460842758088,0.0,0.0,-0.04282730421379044,-0.0,-0.173953307123438,0.173953307123438,-0.04282730421379044,-0.0,0.0,0.04282730421379044,0.0,0.02141365210689522,0.04282730421379044,0.04282730421379044,0.0,0.04282730421379044,0.0,0.0,0.0,-0.04282730421379044,-0.04282730421379044,0.0,0.0,-1.7760297574588095,1.7760297574588095,0.04282730421379044,0.04282730421379044,0.0,0.0,0.0,0.0022482547976074,0.0105622304188508
2054404635461361897,appinn,2026-05-13,ai_tech,AI / 大模型,39.0,0.0665,0.173953307123438,0.011567894923708629,-0.011567894923708629,0.002313578984741726,0.0,0.011567894923708629,0.0,0.0665,0.173953307123438,0.173953307123438,0.011567894923708629,0.09218857501447272,0.0,-0.011567894923708629,0.0,-0.011567894923708629,0.0,-0.011567894923708629,0.0,0.0,0.0,0.0,0.0,-0.011567894923708629,0.011567894923708629,0.0,0.0,0.48566080840724724,-0.48566080840724724,-0.011567894923708629,0.0,0.0,0.0,0.0,0.0022482547976074,0.0105622304188508
2054452443723837925,appinn,2026-05-13,ai_tech,AI / 大模型,39.0,-0.1317,0.173953307123438,-0.022909650548156787,0.022909650548156787,-0.0045819301096313575,0.0,0.0,-0.022909650548156787,-0.1528989650483328,-0.173953307123438,0.173953307123438,-0.022909650548156787,-0.21196297306757103,0.0,-0.000649425679927498,0.022909650548156787,0.02659728062590845,0.0,0.022909650548156787,0.0,0.022909650548156787,0.0,0.02659728062590845,0.0,-0.022909650548156787,-0.022909650548156787,0.0,0.0,-0.941126154397985,0.941126154397985,0.022909650548156787,0.0,0.0,0.0,0.022909650548156787,0.0022482547976074,0.0071077162744499
2054455952552697994,appinn,2026-05-13,ai_tech,AI / 大模型,39.0,0.2446,0.173953307123438,0.04254897892239294,-0.04254897892239294,0.008509795784478589,0.0,0.04254897892239294,0.0,0.1223,0.173953307123438,0.173953307123438,0.04254897892239294,0.16954380036496264,0.0,-0.06594569873049536,0.0,-0.02127448946119647,-0.04254897892239294,-0.04254897892239294,-0.04254897892239294,0.0,0.0,0.0,0.02127448946119647,-0.04254897892239294,0.04254897892239294,0.0,0.0,1.905705386295213,-1.905705386295213,-0.04254897892239294,0.0,-0.04254897892239294,0.0,0.0,0.0022482547976074,0.0071077162744499
2054464974894854635,appinn,2026-05-13,ai_tech,AI / 大模型,39.0,0.2351,0.173953307123438,0.040896422504720274,-0.040896422504720274,0.008179284500944056,0.0,0.040896422504720274,0.0,0.0,0.173953307123438,0.173953307123438,0.040896422504720274,0.0,0.0,-0.051104002566723615,0.0,-0.020448211252360137,-0.040896422504720274,-0.040896422504720274,-0.040896422504720274,0.0,0.0,0.0,0.0,-0.040896422504720274,0.040896422504720274,0.0,0.0,1.6717246585123222,-1.6717246585123222,-0.040896422504720274,0.0,-0.040896422504720274,0.0,0.0,0.0022482547976074,0.0071077162744499
2054489865664749920,appinn,2026-05-13,ai_tech,AI / 大模型,37.0,0.2487,0.173953307123438,0.04326218748159903,-0.04326218748159903,0.008652437496319807,0.0,0.04326218748159903,0.0,0.2487,0.173953307123438,0.173953307123438,0.04326218748159903,0.3447714076105168,0.0,-0.044952433782481774,0.0,-0.04326218748159903,-0.04326218748159903,-0.04326218748159903,-0.04326218748159903,0.0,0.0,0.0,0.04326218748159903,-0.04326218748159903,0.04326218748159903,0.0,0.0,1.9852269454560574,-1.9852269454560574,-0.04326218748159903,0.0,-0.04326218748159903,0.0,0.0,0.0022482547976074,0.0071077162744499
2054497554809618512,appinn,2026-05-13,ai_tech,AI / 大模型,37.0,0.1353,0.173953307123438,0.023535882453801164,-0.023535882453801164,0.004707176490760233,0.0,0.023535882453801164,0.0,0.39110898461994326,0.173953307123438,0.173953307123438,0.023535882453801164,0.5421921799619533,0.0,-0.01880435250004365,-0.023535882453801164,-0.06803470132032899,0.0,-0.023535882453801164,0.0,0.0,0.0,0.0,0.06803470132032899,-0.023535882453801164,0.023535882453801164,0.0,0.0,1.208599807897358,-1.208599807897358,-0.023535882453801164,0.0,0.0,0.0,0.0,0.0022482547976074,0.0071077162744499
2054766814526071231,appinn,2026-05-14,ai_tech,AI / 大模型,37.0,0.0384,0.173953307123438,0.006679806993540019,-0.006679806993540019,0.001335961398708004,0.0,0.006679806993540019,0.0,0.12138101942183734,0.173953307123438,0.173953307123438,0.006679806993540019,0.16826982277147703,0.0,0.00040226702272295073,-0.006679806993540019,-0.02003942098062006,0.0,-0.006679806993540019,0.0,0.0,0.0,0.0,0.0,-0.006679806993540019,0.006679806993540019,0.0,0.0,0.36723952307059515,-0.36723952307059515,-0.006679806993540019,0.0,0.0,0.0,0.0,0.0051926185114692,0.0071077162744499
2054811998265786809,appinn,2026-05-14,ai_tech,AI / 大模型,37.0,-0.1983,0.173953307123438,-0.034494940802577756,0.034494940802577756,-0.006898988160515551,0.0,0.0,-0.034494940802577756,-0.1983,-0.173953307123438,0.173953307123438,-0.034494940802577756,-0.2749021718100743,0.0,0.041532318482982625,0.0,0.034494940802577756,0.0,0.034494940802577756,0.0,0.034494940802577756,0.0,0.034494940802577756,0.0,-0.034494940802577756,-0.034494940802577756,0.0,0.0,-1.624531846886577,1.624531846886577,0.034494940802577756,0.0,0.0,0.0,0.034494940802577756,0.0051926185114692,-0.015087714031981
2054822124771037241,appinn,2026-05-14,ai_tech,AI / 大模型,37.0,0.1522,0.173953307123438,0.026475693344187267,-0.026475693344187267,0.005295138668837454,0.0,0.026475693344187267,0.0,0.1522,0.173953307123438,0.173953307123438,0.026475693344187267,0.21099400176244734,0.0,-0.02359154751208066,0.0,-0.026475693344187267,0.0,-0.026475693344187267,-0.026475693344187267,0.0,0.0,0.0,0.026475693344187267,-0.026475693344187267,0.026475693344187267,0.0,0.0,1.2728297014830523,-1.2728297014830523,-0.026475693344187267,0.0,0.0,0.0,0.0,0.0051926185114692,-0.015087714031981
2055110478544711818,appinn,2026-05-15,ai_tech,AI / 大模型,37.0,-0.2278,0.173953307123438,-0.03962656336271918,0.03962656336271918,-0.007925312672543835,0.0,0.0,-0.03962656336271918,-0.1139,-0.173953307123438,0.173953307123438,-0.03962656336271918,-0.15789892773155553,0.0,0.044655395332287656,0.0,0.01981328168135959,0.03962656336271918,0.03962656336271918,0.0,0.03962656336271918,0.0,0.01981328168135959,0.0,-0.03962656336271918,-0.03962656336271918,0.0,0.0,-1.8365503853515297,1.8365503853515297,0.03962656336271918,0.03962656336271918,0.0,0.0,0.0,-0.0128940329861121,-0.015087714031981
2055115370558525621,appinn,2026-05-15,ai_tech,AI / 大模型,37.0,0.5098,0.173953307123438,0.0886813959715287,-0.0886813959715287,0.017736279194305742,0.0,0.0886813959715287,0.0,0.2549,0.173953307123438,0.173953307123438,0.0886813959715287,0.3533664326494601,0.0,-0.08737384694631754,0.0,-0.04434069798576435,-0.0886813959715287,-0.0886813959715287,-0.0886813959715287,0.0,0.0,0.0,0.04434069798576435,-0.0886813959715287,0.0886813959715287,0.0,0.0,3.672296134648162,-3.672296134648162,-0.0886813959715287,0.0,-0.0886813959715287,0.0,0.0,-0.0128940329861121,-0.015087714031981
2055146816019054872,appinn,2026-05-15,ai_tech,AI / 大模型,37.0,0.1441,0.173953307123438,0.025066671556487417,-0.025066671556487417,0.005013334311297484,0.0,0.025066671556487417,0.0,0.24925204812281732,0.173953307123438,0.173953307123438,0.025066671556487417,0.34553670881024523,0.0,-0.01703805738155951,-0.025066671556487417,-0.043358218078254386,0.0,-0.025066671556487417,0.0,0.0,0.0,0.0,0.04335821807825439,-0.025066671556487417,0.025066671556487417,0.0,0.0,1.2733005371568986,-1.2733005371568986,-0.025066671556487417,0.0,0.0,0.0,0.0,-0.0128940329861121,
2055150794685497361,appinn,2026-05-15,ai_tech,AI / 大模型,37.0,-0.0926,0.173953307123438,-0.01610807623963036,0.01610807623963036,-0.003221615247926072,0.0,0.0,-0.01610807623963036,-0.0463,-0.173953307123438,0.173953307123438,-0.01610807623963036,-0.06418542891985093,0.0,0.025353694513241095,0.0,0.00805403811981518,0.0,0.01610807623963036,0.0,0.0,0.0,0.0,0.0,-0.01610807623963036,-0.01610807623963036,0.0,0.0,-0.6908946666292066,0.6908946666292066,0.01610807623963036,0.0,0.0,0.0,0.0,-0.0128940329861121,
2055386054539071496,appinn,2026-05-15,ai_tech,AI / 大模型,37.0,-0.1972,0.173953307123438,-0.03430359216474197,0.03430359216474197,-0.006860718432948394,0.0,0.0,-0.03430359216474197,-0.0986,-0.173953307123438,0.173953307123438,-0.03430359216474197,-0.1366886240064212,0.0,0.041858964137469964,0.0,0.017151796082370985,0.0,0.03430359216474197,0.0,0.03430359216474197,0.0,0.017151796082370985,0.0,-0.03430359216474197,-0.03430359216474197,0.0,0.0,-1.4580727988092492,1.4580727988092492,0.03430359216474197,0.0,0.0,0.0,0.0,,
2055550932310536675,appinn,2026-05-16,ai_tech,AI / 大模型,37.0,-0.2498,0.173953307123438,-0.04345353611943482,0.04345353611943482,-0.008690707223886963,0.0,0.0,-0.04345353611943482,-0.19796181634007243,-0.173953307123438,0.173953307123438,-0.04345353611943482,-0.27443334970929384,0.0,0.05134985657412474,0.0,0.034436112636518246,0.04345353611943482,0.04345353611943482,0.0,0.04345353611943482,0.0,0.034436112636518246,0.0,-0.04345353611943482,-0.04345353611943482,0.0,0.0,-1.9304482904179685,1.9304482904179685,0.04345353611943482,0.04345353611943482,0.0,0.0,0.0,,
2055872861068235178,appinn,2026-05-17,ai_tech,AI / 大模型,37.0,0.2498,0.173953307123438,0.04345353611943482,-0.04345353611943482,0.008690707223886963,0.0,0.04345353611943482,0.0,0.3747,0.173953307123438,0.173953307123438,0.04345353611943482,0.519444497111623,0.0,-0.03559896445845451,-0.04345353611943482,-0.06518030417915223,-0.04345353611943482,-0.04345353611943482,-0.04345353611943482,0.0,0.0,0.0,0.06518030417915222,-0.04345353611943482,0.04345353611943482,0.0,0.0,1.9080219214225875,-1.9080219214225875,-0.04345353611943482,0.0,-0.04345353611943482,0.0,0.0,,
2055905834249359777,appinn,2026-05-17,ai_tech,AI / 大模型,37.0,-0.1154,0.173953307123438,-0.020074211642044745,0.020074211642044745,-0.00401484232840895,0.0,0.0,-0.020074211642044745,-0.19960920439537208,-0.173953307123438,0.173953307123438,-0.020074211642044745,-0.276717114480932,0.0,0.030054492716073463,0.020074211642044745,0.03472268123685327,0.0,0.020074211642044745,0.0,0.020074211642044745,0.0,0.03472268123685327,0.0,-0.020074211642044745,-0.020074211642044745,0.0,0.0,-0.8820026195437068,0.8820026195437068,0.020074211642044745,0.0,0.0,0.0,0.020074211642044745,,
2055948549792075986,appinn,2026-05-17,ai_tech,AI / 大模型,37.0,-0.2141,0.173953307123438,-0.03724340305512808,0.03724340305512808,-0.007448680611025616,0.0,0.0,-0.03724340305512808,-0.10705,-0.173953307123438,0.173953307123438,-0.03724340305512808,-0.1484028113578843,0.0,0.04741271338956427,0.0,0.01862170152756404,0.03724340305512808,0.03724340305512808,0.0,0.03724340305512808,0.0,0.01862170152756404,0.0,-0.03724340305512808,-0.03724340305512808,0.0,0.0,-1.4551999580826467,1.4551999580826467,0.03724340305512808,0.03724340305512808,0.0,0.0,0.0,,
2055950816301691262,appinn,2026-05-17,ai_tech,AI / 大模型,37.0,0.2162,0.173953307123438,0.0376087050000873,-0.0376087050000873,0.00752174100001746,0.0,0.0376087050000873,0.0,0.1081,0.173953307123438,0.173953307123438,0.0376087050000873,0.14985842043706019,0.0,-0.03275888679748584,0.0,-0.01880435250004365,-0.0376087050000873,-0.0376087050000873,-0.0376087050000873,0.0,0.0,0.0,0.01880435250004365,-0.0376087050000873,0.0376087050000873,0.0,0.0,1.5449618419198505,-1.5449618419198505,-0.0376087050000873,0.0,-0.0376087050000873,0.0,0.0,,
2055988715244188037,appinn,2026-05-17,ai_tech,AI / 大模型,37.0,0.0395,0.173953307123438,0.006871155631375802,-0.006871155631375802,0.0013742311262751605,0.0,0.006871155631375802,0.0,0.09875,0.173953307123438,0.173953307123438,0.006871155631375802,0.1368965681605892,0.0,-0.0022405185957498804,-0.006871155631375802,-0.017177889078439503,0.0,-0.006871155631375802,0.0,0.0,0.0,0.0,0.0,-0.006871155631375802,0.006871155631375802,0.0,0.0,0.33929314534701793,-0.33929314534701793,-0.006871155631375802,0.0,0.0,0.0,0.0,,
2055997728585355383,appinn,2026-05-17,ai_tech,AI / 大模型,37.0,-0.2489,0.173953307123438,-0.043296978143023725,0.043296978143023725,-0.008659395628604745,0.0,0.0,-0.043296978143023725,-0.12445,-0.173953307123438,0.173953307123438,-0.043296978143023725,-0.1725243332413704,0.0,0.04550154638863476,0.0,0.021648489071511862,0.043296978143023725,0.043296978143023725,0.0,0.043296978143023725,0.0,0.021648489071511862,0.0,-0.043296978143023725,-0.043296978143023725,0.0,0.0,-1.7827207370918383,1.7827207370918383,0.043296978143023725,0.043296978143023725,0.0,0.0,0.0,,
2055997730623717568,appinn,2026-05-17,ai_tech,AI / 大模型,37.0,-0.2466,0.173953307123438,-0.04289688553663982,0.04289688553663982,-0.008579377107327963,0.0,0.0,-0.04289688553663982,-0.2862937340996118,-0.173953307123438,0.173953307123438,-0.04289688553663982,-0.39688738920624916,0.0,0.040645929742462526,0.04289688553663982,0.049801741855345666,0.04289688553663982,0.04289688553663982,0.0,0.04289688553663982,0.0,0.049801741855345666,0.0,-0.04289688553663982,-0.04289688553663982,0.0,0.0,-1.887351844722465,1.887351844722465,0.04289688553663982,0.04289688553663982,0.0,0.0,0.04289688553663982,,
2046945894269170070,austinit,2026-04-22,ai_tools,AI 工具 / Agent,1.0,0.25,4.61512051684126,1.153780129210315,-1.153780129210315,1.153780129210315,1.153780129210315,1.153780129210315,0.0,0.2902410118609203,4.61512051684126,4.61512051684126,1.153780129210315,0.40235947810852507,-1.153780129210315,-1.153780129210315,-1.153780129210315,-1.3394972486681005,-1.153780129210315,-1.153780129210315,-1.153780129210315,0.0,0.0,0.0,1.3394972486681005,-1.153780129210315,1.153780129210315,-1.153780129210315,1.153780129210315,1.9154993897254733,-1.9154993897254733,-1.153780129210315,0.0,-1.153780129210315,0.0,0.0,0.0059472285495556,-0.0056326456990668
2047509937010684212,austinit,2026-04-24,ai_tools,AI 工具 / Agent,1.0,-0.1592,4.61512051684126,-0.7347271862811285,0.7347271862811285,-0.7347271862811285,-0.7347271862811285,0.0,-0.7347271862811285,-0.12616301505740404,-4.61512051684126,4.61512051684126,-0.7347271862811285,-0.17489907635596308,0.7347271862811285,0.7347271862811285,0.0,0.5822575192579782,0.0,0.7347271862811285,0.0,0.7347271862811285,0.0,0.5822575192579782,0.0,-0.7347271862811285,-0.7347271862811285,0.7347271862811285,-0.7347271862811285,-1.3462220235408915,1.3462220235408915,0.7347271862811285,0.0,0.0,0.0,0.0,0.0103314990272846,0.0191274788915629
2047514231634038929,austinit,2026-04-24,ai_tools,AI 工具 / Agent,1.0,0.25,4.61512051684126,1.153780129210315,-1.153780129210315,1.153780129210315,1.153780129210315,1.153780129210315,0.0,0.25,4.61512051684126,4.61512051684126,1.153780129210315,0.34657359027997264,-1.153780129210315,-1.153780129210315,0.0,-1.153780129210315,-1.153780129210315,-1.153780129210315,-1.153780129210315,0.0,0.0,0.0,1.153780129210315,-1.153780129210315,1.153780129210315,-1.153780129210315,1.153780129210315,1.928892383630052,-1.928892383630052,-1.153780129210315,0.0,-1.153780129210315,0.0,0.0,0.0103314990272846,0.0191274788915629
2047518444422352940,austinit,2026-04-24,ai_tools,AI 工具 / Agent,1.0,-0.0377,4.61512051684126,-0.17399004348491548,0.17399004348491548,-0.17399004348491548,-0.17399004348491548,0.0,-0.17399004348491548,-0.0,-4.61512051684126,4.61512051684126,-0.17399004348491548,-0.0,0.17399004348491548,0.6982677341980825,0.0,0.08699502174245774,0.0,0.17399004348491548,0.0,0.0,0.0,0.0,0.0,-0.17399004348491548,-0.17399004348491548,0.17399004348491548,-0.17399004348491548,-0.2989687739920125,0.2989687739920125,0.17399004348491548,0.0,0.0,0.0,0.0,0.0103314990272846,0.0191274788915629
2047525841639522758,austinit,2026-04-24,ai_tools,AI 工具 / Agent,1.0,0.2495,4.61512051684126,1.1514725689518943,-1.1514725689518943,1.1514725689518943,1.1514725689518943,1.1514725689518943,0.0,0.3954481439299285,4.61512051684126,4.61512051684126,1.1514725689518943,0.5482075320453867,-1.1514725689518943,-0.8017618117882479,-1.1514725689518943,-1.8250408423978084,-1.1514725689518943,-1.1514725689518943,-1.1514725689518943,0.0,0.0,0.0,1.8250408423978084,-1.1514725689518943,1.1514725689518943,-1.1514725689518943,1.1514725689518943,2.221060812732259,-2.221060812732259,-1.1514725689518943,0.0,-1.1514725689518943,0.0,0.0,0.0103314990272846,0.0191274788915629
2048017069061623821,austinit,2026-04-25,ai_tools,AI 工具 / Agent,1.0,0.2494,4.61512051684126,1.15101105690021,-1.15101105690021,1.15101105690021,1.15101105690021,1.15101105690021,0.0,0.1976448238399282,4.61512051684126,4.61512051684126,1.15101105690021,0.27399390479382657,-1.15101105690021,-0.6409479373789142,0.0,-0.9121546815511291,-1.15101105690021,-1.15101105690021,-1.15101105690021,0.0,0.0,0.0,0.9121546815511292,-1.15101105690021,1.15101105690021,-1.15101105690021,1.15101105690021,1.8704941493134593,-1.8704941493134593,-1.15101105690021,0.0,-1.15101105690021,0.0,0.0,-0.0026208225584166,0.0005271669328243
2049498722766389546,austinit,2026-04-29,ai_tools,AI 工具 / Agent,1.0,0.25,4.61512051684126,1.153780129210315,-1.153780129210315,1.153780129210315,1.153780129210315,1.153780129210315,0.0,0.3962406251802891,4.61512051684126,4.61512051684126,1.153780129210315,0.5493061443340549,-1.153780129210315,-0.5368923534591998,-1.153780129210315,-1.8286982388755595,-1.153780129210315,-1.153780129210315,-1.153780129210315,0.0,0.0,0.0,1.8286982388755595,-1.153780129210315,1.153780129210315,-1.153780129210315,1.153780129210315,2.0576443042866135,-2.0576443042866135,-1.153780129210315,0.0,-1.153780129210315,0.0,0.0,-0.0007867997170845,0.0093262736246331
2049659335962472605,austinit,2026-04-30,ai_tools,AI 工具 / Agent,1.0,0.25,4.61512051684126,1.153780129210315,-1.153780129210315,1.153780129210315,1.153780129210315,1.153780129210315,0.0,0.19812031259014454,4.61512051684126,4.61512051684126,1.153780129210315,0.27465307216702745,-1.153780129210315,-0.46019344582217125,0.0,-0.9143491194377797,-1.153780129210315,-1.153780129210315,-1.153780129210315,0.0,0.0,0.0,0.9143491194377797,-1.153780129210315,1.153780129210315,-1.153780129210315,1.153780129210315,1.646887503706199,-1.646887503706199,-1.153780129210315,0.0,-1.153780129210315,0.0,0.0,-0.0037034587110436,0.0093262736246331
2049862199704011077,austinit,2026-04-30,ai_tools,AI 工具 / Agent,1.0,0.2496,4.61512051684126,1.1519340810035783,-1.1519340810035783,1.1519340810035783,1.1519340810035783,1.1519340810035783,0.0,0.2897766262419428,4.61512051684126,4.61512051684126,1.1519340810035783,0.4017157029435514,-1.1519340810035783,-0.4008232168876633,-1.1519340810035783,-1.3373540530702315,-1.1519340810035783,-1.1519340810035783,-1.1519340810035783,0.0,0.0,0.0,1.3373540530702315,-1.1519340810035783,1.1519340810035783,-1.1519340810035783,1.1519340810035783,1.8361274571870667,-1.8361274571870667,-1.1519340810035783,0.0,-1.1519340810035783,0.0,0.0,0.0042453003484062,0.0095995960604928
2050038431217312088,austinit,2026-05-01,ai_tools,AI 工具 / Agent,1.0,0.1439,4.61512051684126,0.6641158423734572,-0.6641158423734572,0.6641158423734572,0.6641158423734572,0.6641158423734572,0.0,0.1439,4.61512051684126,4.61512051684126,0.6641158423734572,0.19948775856515225,-0.6641158423734572,0.1315309347299759,0.0,-0.6641158423734572,0.0,-0.6641158423734572,0.0,0.0,0.0,0.0,0.6641158423734572,-0.6641158423734572,0.6641158423734572,-0.6641158423734572,0.6641158423734572,1.0323326022130026,-1.0323326022130026,-0.6641158423734572,0.0,0.0,0.0,0.0,0.0109276672560474,0.0095995960604928
2050559671308849648,austinit,2026-05-02,ai_tools,AI 工具 / Agent,1.0,0.25,4.61512051684126,1.153780129210315,-1.153780129210315,1.153780129210315,1.153780129210315,1.153780129210315,0.0,0.0,4.61512051684126,4.61512051684126,0.0,0.0,-1.153780129210315,-0.37128644557987933,0.0,-0.5768900646051575,-1.153780129210315,0.0,-1.153780129210315,0.0,0.0,0.0,0.0,-1.153780129210315,1.153780129210315,-1.153780129210315,1.153780129210315,0.0,-0.0,-1.153780129210315,0.0,-1.153780129210315,-1.153780129210315,0.0,0.0012905781817413,-0.0018838826451929
2052395493830046073,austinit,2026-05-07,ai_tools,AI 工具 / Agent,1.0,0.2001,4.61512051684126,0.923485615419936,-0.923485615419936,0.923485615419936,0.923485615419936,0.923485615419936,0.0,0.1585754981971517,4.61512051684126,4.61512051684126,0.923485615419936,0.21983231896248875,-0.923485615419936,-0.10723861855496601,0.0,-0.7318450351979989,-0.923485615419936,-0.923485615419936,-0.923485615419936,0.0,0.0,0.0,0.7318450351979989,-0.923485615419936,0.923485615419936,-0.923485615419936,0.923485615419936,1.4180562606955665,-1.4180562606955665,-0.923485615419936,0.0,-0.923485615419936,0.0,0.0,-0.0006719346482695,0.0234408408929045
2053112382558511408,austinit,2026-05-09,ai_tools,AI 工具 / Agent,1.0,-0.2471,4.61512051684126,-1.1403962797114753,1.1403962797114753,-1.1403962797114753,-1.1403962797114753,0.0,-1.1403962797114753,-0.31937211696409884,-4.61512051684126,4.61512051684126,-1.1403962797114753,-0.44274376484625233,1.1403962797114753,1.9655798281226922,1.1403962797114753,1.473940809508039,1.1403962797114753,1.1403962797114753,0.0,1.1403962797114753,0.0,1.473940809508039,0.0,-1.1403962797114753,-1.1403962797114753,1.1403962797114753,-1.1403962797114753,-2.0296605204783797,2.0296605204783797,1.1403962797114753,1.1403962797114753,0.0,0.0,1.1403962797114753,-0.0017999582175547,0.0028963874065546
